1	08089	03	06	11	16	22	27	11	85	14.17	25	3	3	0	0	1	2	4	-2	5	6	0	0	24	6	2	2	2
1	08093	04	10	12	16	26	28	07	96	16.00	26	0	6	-6	0	5	2	4	-2	5	6	0	0	24	10	0	1	3
1	08096	06	08	12	24	27	31	14	108	18.00	28	2	4	-2	1	3	3	3	0	6	8	0	0	25	12	1	1	1
1	08098	06	07	10	11	15	30	01	79	13.17	19	3	3	0	1	0	1	5	-4	5	6	2	2	24	15	0	1	3
1	08111	17	18	21	25	31	32	06	144	24.00	24	4	2	2	2	0	6	0	6	5	6	2	2	15	6	0	1	3
1	08118	04	09	16	27	31	33	01	120	20.00	30	4	2	2	2	0	3	3	0	6	10	0	0	29	11	1	1	2
1	08119	05	07	09	15	24	29	07	89	14.83	39	5	1	4	3	0	2	4	-2	4	9	0	0	24	9	0	1	2
1	08122	02	08	11	14	19	26	15	80	13.33	30	2	4	-2	0	1	2	4	-2	6	7	0	0	24	7	1	1	1
1	08128	01	05	19	20	27	33	05	105	17.50	25	5	1	4	3	0	4	2	2	6	9	1	1	32	14	2	3	1
1	08135	05	14	15	16	19	21	15	90	15.00	30	4	2	2	1	0	2	4	-2	5	7	2	1	16	9	0	2	4
1	08140	07	14	16	29	30	31	14	127	21.17	27	3	3	0	0	1	3	3	0	6	7	2	1	24	13	0	0	1
1	08146	07	08	17	19	31	32	10	114	19.00	34	4	2	2	2	0	4	2	2	5	7	2	2	25	12	1	1	3
1	08151	06	08	10	14	17	19	06	74	12.33	34	2	4	-2	1	3	2	4	-2	6	5	0	0	13	4	0	1	0
1	08154	02	05	07	21	22	26	08	83	13.83	23	3	3	0	2	1	3	3	0	5	8	1	1	24	14	1	1	3
1	09005	01	03	08	15	17	21	13	65	10.83	25	5	1	4	3	0	2	4	-2	5	7	0	0	20	7	0	2	0
1	09010	03	10	17	19	20	24	02	93	15.50	23	3	3	0	1	1	4	2	2	5	7	1	1	21	7	0	0	1
1	09013	04	08	09	21	26	27	09	95	15.83	35	3	3	0	1	1	3	3	0	6	6	2	2	23	12	0	0	2
1	09016	02	07	13	16	20	33	03	91	15.17	21	3	3	0	1	1	2	4	-2	5	9	0	0	31	13	1	1	3
1	09025	10	20	22	23	26	33	11	134	22.33	14	2	4	-2	0	2	5	1	4	4	7	1	1	23	10	2	2	1
1	09031	01	02	03	15	30	33	01	84	14.00	14	4	2	2	1	0	2	4	-2	5	9	2	1	32	15	0	0	2
1	09032	09	11	12	19	27	32	06	110	18.33	30	4	2	2	2	0	3	3	0	4	9	1	1	23	8	0	0	1
1	09042	08	16	22	23	27	30	11	126	21.00	26	2	4	-2	1	2	4	2	2	6	7	1	1	22	8	0	2	2
1	09044	11	14	16	18	26	30	01	115	19.17	25	1	5	-4	0	4	3	3	0	5	7	0	0	19	8	0	2	3
1	09045	03	04	06	23	30	32	01	98	16.33	18	2	4	-2	0	2	3	3	0	5	8	1	1	29	17	0	1	0
1	09048	03	07	11	15	17	31	01	84	14.00	24	6	0	6	5	0	2	4	-2	4	6	0	0	28	14	2	2	1
1	09052	09	11	15	19	21	30	08	105	17.50	25	5	1	4	4	0	3	3	0	4	6	0	0	21	9	1	1	3
1	09054	16	17	23	26	31	32	11	145	24.17	25	3	3	0	1	0	5	1	4	5	6	2	2	16	6	0	0	2
1	09055	03	04	18	22	24	29	11	100	16.67	30	2	4	-2	0	3	4	2	2	5	10	1	1	26	14	0	0	3
1	09057	05	07	10	14	17	25	11	78	13.00	28	4	2	2	2	1	2	4	-2	4	8	0	0	20	8	1	1	3
1	09058	05	08	10	15	23	26	09	87	14.50	27	3	3	0	1	1	2	4	-2	5	7	0	0	21	8	2	2	3
1	09060	07	13	17	26	32	33	04	128	21.33	28	4	2	2	2	1	4	2	2	4	8	1	1	26	9	0	2	1
1	09071	04	05	23	26	31	32	06	121	20.17	21	3	3	0	1	0	4	2	2	6	8	2	2	28	18	0	1	1
1	09073	09	16	17	18	22	27	14	109	18.17	39	3	3	0	0	1	4	2	2	5	7	2	1	18	7	0	0	1
1	09077	01	09	14	16	28	32	16	100	16.67	30	2	4	-2	1	3	2	4	-2	6	10	0	0	31	12	1	2	1
1	09080	01	11	13	25	32	33	06	115	19.17	15	5	1	4	3	0	3	3	0	4	9	1	1	32	12	0	0	2
1	09083	02	08	12	18	24	28	04	92	15.33	32	0	6	-6	0	5	3	3	0	3	3	0	0	26	6	0	1	2
1	09085	04	08	12	17	20	30	03	91	15.17	21	1	5	-4	0	3	3	3	0	5	7	0	0	26	10	1	2	2
1	09086	11	12	13	18	23	32	11	109	18.17	19	3	3	0	0	0	3	3	0	4	8	2	1	21	9	0	1	3
1	09092	02	06	07	14	18	31	08	78	13.00	28	2	4	-2	0	2	2	4	-2	6	8	1	1	29	13	1	1	2
1	09093	01	11	20	31	32	33	01	128	21.33	8	4	2	2	1	0	4	2	2	4	9	2	1	32	11	0	1	2
1	09095	08	09	14	28	31	33	15	123	20.50	33	3	3	0	1	1	3	3	0	5	8	1	1	25	14	1	1	0
1	09097	07	13	24	26	28	32	14	130	21.67	30	2	4	-2	1	3	4	2	2	6	6	0	0	25	11	0	2	3
1	09100	02	11	17	27	30	33	11	120	20.00	20	4	2	2	2	0	4	2	2	5	7	0	0	31	10	0	0	2
1	09101	01	02	05	10	19	24	14	61	10.17	21	3	3	0	0	0	2	4	-2	6	7	1	1	23	9	0	1	2
1	09103	06	11	17	20	23	24	09	101	16.83	21	3	3	0	1	0	4	2	2	6	8	1	1	18	6	0	0	1
1	09104	20	22	26	29	30	32	16	159	26.50	19	1	5	-4	0	3	6	0	6	4	5	1	1	12	4	0	1	1
1	09109	05	06	07	14	25	28	01	85	14.17	35	3	3	0	0	0	2	4	-2	5	9	2	1	23	11	0	1	1
1	09116	05	17	21	25	27	32	14	127	21.17	27	5	1	4	4	0	5	1	4	4	9	0	0	27	12	0	0	1
1	09117	05	09	15	21	26	31	13	107	17.83	27	5	1	4	3	0	3	3	0	4	6	0	0	26	6	1	2	2
1	09118	12	16	25	26	27	31	05	137	22.83	27	3	3	0	1	1	4	2	2	5	7	2	1	19	9	1	2	3
1	09119	06	07	10	12	15	21	05	71	11.83	21	3	3	0	1	1	1	5	-4	6	6	1	1	15	6	0	1	1
1	09122	07	14	16	27	29	32	01	125	20.83	35	3	3	0	1	1	3	3	0	5	8	0	0	25	11	0	0	2
1	09124	03	04	22	23	28	30	10	110	18.33	20	2	4	-2	0	2	4	2	2	5	8	2	2	27	18	0	2	1
1	09125	06	07	08	22	26	27	12	96	16.00	36	2	4	-2	0	2	3	3	0	4	6	3	2	21	14	0	1	2
1	09126	03	05	06	10	19	23	15	66	11.00	26	4	2	2	2	1	2	4	-2	5	8	1	1	20	9	0	1	3
1	09130	02	03	07	12	13	30	11	67	11.17	17	3	3	0	1	0	1	5	-4	4	7	2	2	28	17	0	1	1
1	09138	04	07	14	26	32	33	14	116	19.33	26	2	4	-2	0	2	3	3	0	5	8	1	1	29	12	1	1	2
1	09140	04	05	11	18	22	33	12	93	15.50	23	3	3	0	1	1	3	3	0	6	8	1	1	29	11	1	1	2
1	09141	02	13	21	28	29	31	09	124	20.67	24	4	2	2	2	0	4	2	2	5	9	1	1	29	11	0	0	1
1	09143	05	09	11	17	23	28	10	93	15.50	33	5	1	4	4	0	3	3	0	6	7	0	0	23	6	0	1	1
1	09145	03	05	11	15	26	33	11	93	15.50	23	5	1	4	3	0	2	4	-2	4	10	0	0	30	11	1	1	1
1	09146	03	09	16	20	22	33	15	103	17.17	23	3	3	0	1	2	3	3	0	5	5	0	0	30	11	2	2	1
1	09149	01	03	16	18	22	29	04	89	14.83	29	3	3	0	1	2	3	3	0	6	7	0	0	28	13	0	2	1
1	10002	03	06	07	23	30	33	13	102	17.00	22	4	2	2	1	0	3	3	0	4	8	1	1	30	16	0	1	3
1	10007	14	22	27	28	30	33	14	154	25.67	24	2	4	-2	0	2	5	1	4	6	6	1	1	19	8	0	1	1
1	10011	07	08	14	22	24	30	07	105	17.50	25	1	5	-4	0	4	3	3	0	5	7	1	1	23	8	2	3	3
1	10012	02	08	13	14	25	33	10	95	15.83	25	3	3	0	1	1	2	4	-2	5	7	1	1	31	11	1	2	3
1	10017	01	03	06	11	12	23	11	56	9.33	16	4	2	2	1	0	1	5	-4	4	8	1	1	22	11	0	1	3
1	10019	02	10	22	24	26	27	06	111	18.50	21	1	5	-4	0	4	4	2	2	5	9	1	1	25	12	0	0	2
1	10020	05	06	14	22	24	26	09	97	16.17	27	1	5	-4	0	4	3	3	0	4	8	1	1	21	8	0	3	1
1	10023	02	09	11	22	24	27	11	95	15.83	25	3	3	0	1	1	3	3	0	5	8	0	0	25	11	0	1	1
1	10027	03	04	15	25	26	30	13	103	17.17	23	3	3	0	1	1	3	3	0	5	7	2	2	27	11	1	1	2
1	10029	01	05	14	16	17	22	03	75	12.50	25	3	3	0	1	1	2	4	-2	6	10	1	1	21	9	1	2	2
1	10031	05	07	13	24	25	28	04	102	17.00	32	4	2	2	2	0	3	3	0	5	10	1	1	23	11	1	1	3
1	10037	03	16	19	21	24	26	06	109	18.17	29	3	3	0	1	1	4	2	2	5	6	0	0	23	13	0	0	0
1	10041	03	05	13	19	25	29	12	94	15.67	34	6	0	6	5	0	3	3	0	3	7	0	0	26	8	0	2	3
1	10042	03	06	11	20	31	32	10	103	17.17	13	3	3	0	0	0	3	3	0	5	10	1	1	29	11	1	1	2
1	10045	02	03	04	13	20	29	01	71	11.83	21	3	3	0	0	0	2	4	-2	5	7	2	1	27	9	0	1	3
1	10048	01	06	08	10	23	33	02	81	13.50	21	3	3	0	1	2	2	4	-2	5	9	0	0	32	13	0	1	1
1	10052	01	02	19	23	27	29	10	101	16.83	31	5	1	4	3	0	4	2	2	5	9	1	1	28	17	0	2	2
1	10063	02	06	10	17	23	24	03	82	13.67	22	2	4	-2	1	2	3	3	0	6	8	1	1	22	7	0	0	1
1	10070	08	13	23	27	31	33	07	135	22.50	25	5	1	4	4	0	4	2	2	4	8	0	0	25	10	0	0	4
1	10082	01	08	13	14	27	31	02	94	15.67	24	4	2	2	1	0	2	4	-2	5	9	1	1	30	13	0	1	3
1	10088	05	06	15	23	27	30	12	106	17.67	26	4	2	2	2	0	3	3	0	5	10	1	1	25	9	1	1	1
1	10089	07	08	09	16	23	26	01	89	14.83	39	3	3	0	0	0	2	4	-2	5	8	2	1	19	7	0	1	3
1	10104	07	17	23	24	27	32	02	130	21.67	30	4	2	2	2	0	5	1	4	4	9	1	1	25	10	0	1	2
1	10105	01	08	09	19	21	31	11	89	14.83	29	5	1	4	3	0	3	3	0	3	8	1	1	30	10	0	0	2
1	10106	02	06	08	15	26	29	16	86	14.33	36	2	4	-2	0	2	2	4	-2	5	10	0	0	27	11	0	1	2
1	10108	02	04	08	20	23	24	07	81	13.50	21	1	5	-4	0	3	3	3	0	5	8	1	1	22	12	0	1	1
1	10109	04	15	18	25	29	32	15	123	20.50	33	3	3	0	1	0	4	2	2	5	5	0	0	28	11	0	1	1
1	10110	01	03	12	24	26	27	01	93	15.50	23	3	3	0	1	2	3	3	0	6	8	1	1	26	12	0	0	3
1	10113	05	10	15	18	20	28	10	96	16.00	26	2	4	-2	0	2	3	3	0	3	4	0	0	23	8	0	1	1
1	10119	07	17	25	27	30	31	09	137	22.83	27	5	1	4	3	0	5	1	4	4	9	1	1	24	10	0	1	1
1	10122	02	09	12	16	25	27	06	91	15.17	31	3	3	0	1	1	2	4	-2	5	9	0	0	25	9	1	1	2
1	10130	01	02	07	15	21	31	16	77	12.83	17	5	1	4	3	0	2	4	-2	4	8	1	1	30	10	0	0	3
1	10131	05	06	15	16	19	26	06	87	14.50	37	3	3	0	0	0	2	4	-2	3	6	2	2	21	9	0	1	2
1	10134	09	15	16	22	27	28	06	117	19.50	37	3	3	0	1	1	3	3	0	6	4	2	2	19	6	0	1	3
1	10135	04	10	13	25	26	30	10	108	18.00	18	2	4	-2	1	2	3	3	0	5	10	1	1	26	12	0	0	2
1	10139	11	13	18	20	26	31	09	119	19.83	19	3	3	0	1	2	4	2	2	5	6	0	0	20	6	1	1	2
1	10142	02	16	18	23	26	27	10	112	18.67	32	2	4	-2	0	2	4	2	2	5	10	1	1	25	14	2	4	2
1	10146	01	17	18	22	25	32	01	115	19.17	25	3	3	0	1	1	5	1	4	5	9	1	1	31	16	0	0	3
1	10147	02	08	15	18	24	30	03	97	16.17	27	1	5	-4	0	3	3	3	0	5	6	0	0	28	7	0	1	3
1	11003	13	14	21	22	23	27	04	120	20.00	20	4	2	2	1	0	4	2	2	5	6	3	2	14	7	0	0	2
1	11005	06	09	12	14	20	22	13	83	13.83	23	1	5	-4	0	3	2	4	-2	5	5	0	0	16	6	0	1	3
1	11008	10	12	13	17	24	31	15	107	17.83	17	3	3	0	1	1	3	3	0	6	7	1	1	21	7	1	3	1
1	11009	17	18	23	24	25	26	04	133	22.17	33	3	3	0	0	0	6	0	6	6	3	4	2	9	5	0	2	3
1	11011	01	12	18	19	21	24	10	95	15.83	25	3	3	0	1	1	4	2	2	5	8	1	1	23	11	1	2	1
1	11015	03	06	13	26	27	29	07	104	17.33	34	4	2	2	1	0	3	3	0	4	8	1	1	26	13	0	1	2
1	11018	13	15	18	28	30	33	01	137	22.83	27	3	3	0	1	2	4	2	2	4	5	0	0	20	10	1	2	0
1	11023	02	03	06	21	22	25	05	79	13.17	19	3	3	0	0	0	3	3	0	5	5	2	2	23	15	1	2	3
1	11024	05	07	10	19	26	31	14	98	16.33	28	4	2	2	1	0	3	3	0	6	7	0	0	26	9	0	0	3
1	11025	08	25	26	31	32	33	09	155	25.83	25	3	3	0	0	0	5	1	4	6	6	3	2	25	17	0	2	3
1	11029	01	04	09	10	20	31	07	75	12.50	15	3	3	0	0	1	2	4	-2	4	9	1	1	30	11	2	2	1
1	11030	02	09	19	24	25	33	10	112	18.67	32	4	2	2	2	0	4	2	2	5	10	1	1	31	10	0	1	3
1	11031	16	17	24	28	29	32	12	146	24.33	36	2	4	-2	0	1	5	1	4	6	6	2	2	16	7	0	1	2
1	11037	01	03	04	06	17	25	11	56	9.33	26	4	2	2	2	1	2	4	-2	6	8	1	1	24	11	0	0	3
1	11039	03	07	10	16	24	29	13	89	14.83	29	3	3	0	1	2	2	4	-2	6	9	0	0	26	8	0	1	3
1	11047	04	13	23	25	27	33	14	125	20.83	25	5	1	4	4	0	4	2	2	4	8	0	0	29	10	0	0	2
1	11048	10	14	18	25	26	27	15	120	20.00	30	2	4	-2	0	2	4	2	2	6	7	2	1	17	7	1	2	2
1	11049	01	11	17	18	27	31	14	105	17.50	25	5	1	4	3	0	4	2	2	3	8	1	1	30	10	0	2	3
1	11058	07	18	22	30	32	33	06	142	23.67	22	2	4	-2	0	3	5	1	4	5	8	1	1	26	11	1	1	3
1	11061	02	03	08	13	19	21	03	66	11.00	26	4	2	2	2	0	2	4	-2	5	7	1	1	19	6	0	2	0
1	11065	04	16	23	25	27	29	03	124	20.67	34	4	2	2	3	1	4	2	2	6	7	0	0	25	12	0	1	2
1	11067	17	19	20	24	25	27	12	132	22.00	32	4	2	2	2	1	6	0	6	5	4	2	2	10	4	0	1	0
1	11083	07	16	18	24	28	29	06	122	20.33	42	2	4	-2	0	3	4	2	2	5	9	1	1	22	9	2	2	3
1	11085	03	06	11	21	24	31	10	96	16.00	16	4	2	2	1	0	3	3	0	4	7	0	0	28	10	0	0	2
1	11087	02	03	04	05	18	28	01	60	10.00	30	2	4	-2	0	1	2	4	-2	5	7	3	1	26	13	0	0	2
1	11090	02	05	14	18	21	25	16	85	14.17	25	3	3	0	1	1	3	3	0	5	6	0	0	23	9	0	1	2
1	11098	03	07	20	21	22	32	05	105	17.50	15	3	3	0	1	1	4	2	2	5	9	2	1	29	13	0	2	3
1	11101	06	10	19	23	29	31	06	118	19.67	28	4	2	2	3	1	4	2	2	5	8	0	0	25	9	1	2	3
1	11104	09	10	16	20	25	29	09	109	18.17	29	3	3	0	1	2	3	3	0	4	8	1	1	20	6	0	2	2
1	11114	01	14	15	16	30	32	09	108	18.00	18	2	4	-2	0	2	2	4	-2	6	5	2	1	31	14	0	1	1
1	11115	07	08	09	12	17	33	16	86	14.33	36	4	2	2	1	0	2	4	-2	5	8	2	1	26	16	0	0	2
1	11119	09	12	14	19	28	32	01	114	19.00	34	2	4	-2	0	2	3	3	0	4	9	0	0	23	9	0	1	2
1	11120	04	14	17	28	30	33	07	126	21.00	26	2	4	-2	0	2	4	2	2	5	7	0	0	29	11	0	2	1
1	11121	04	14	22	25	32	33	02	130	21.67	20	2	4	-2	0	2	4	2	2	4	6	1	1	29	10	3	3	1
1	11132	02	05	12	13	25	33	07	90	15.00	20	4	2	2	2	0	2	4	-2	3	8	1	1	31	12	1	2	0
1	11142	12	15	16	26	29	31	02	129	21.50	29	3	3	0	1	1	3	3	0	5	8	1	1	19	10	0	1	0
1	11144	01	02	09	10	16	24	03	62	10.33	22	2	4	-2	0	2	1	5	-4	6	4	2	2	23	8	0	0	2
1	11150	08	10	12	15	22	27	13	94	15.67	24	2	4	-2	0	2	2	4	-2	5	6	0	0	19	7	0	0	2
1	12002	02	03	07	09	10	32	13	63	10.50	23	3	3	0	2	1	1	5	-4	5	8	2	2	30	22	1	1	3
1	12005	07	09	18	27	31	33	06	125	20.83	35	5	1	4	3	0	4	2	2	5	7	0	0	26	9	0	0	1
1	12007	10	17	19	27	28	32	04	133	22.17	33	3	3	0	2	1	5	1	4	5	9	1	1	22	8	0	1	2
1	12009	04	16	24	26	27	33	11	130	21.67	30	2	4	-2	1	3	4	2	2	4	10	1	1	29	12	0	1	1
1	12016	02	05	12	17	22	25	08	83	13.83	23	3	3	0	0	0	3	3	0	3	6	0	0	23	7	0	0	3
1	12017	06	09	14	19	25	28	10	101	16.83	41	3	3	0	1	0	3	3	0	5	7	0	0	22	6	0	1	1
1	12022	04	08	12	24	26	27	04	101	16.83	31	1	5	-4	0	4	3	3	0	5	9	1	1	23	12	0	0	0
1	12023	05	09	15	23	24	33	02	109	18.17	29	5	1	4	3	0	3	3	0	4	7	1	1	28	9	0	1	3
1	12037	05	14	19	24	28	33	09	123	20.50	33	3	3	0	0	1	4	2	2	5	3	0	0	28	9	0	1	2
1	12039	01	02	05	13	22	29	08	72	12.00	22	4	2	2	1	0	2	4	-2	5	10	1	1	28	9	0	0	0
1	12040	03	08	09	22	25	31	10	98	16.33	28	4	2	2	1	0	3	3	0	6	8	1	1	28	13	0	1	1
1	12042	05	06	11	19	24	28	16	93	15.50	33	3	3	0	1	1	3	3	0	6	8	1	1	23	8	1	2	1
1	12043	02	09	11	21	26	33	03	102	17.00	22	4	2	2	2	0	3	3	0	5	7	0	0	31	10	1	1	0
1	12048	01	05	14	22	24	30	10	96	16.00	16	2	4	-2	1	3	3	3	0	5	9	0	0	29	9	0	0	1
1	12049	04	12	13	19	20	32	02	100	16.67	20	2	4	-2	1	2	3	3	0	5	7	2	2	28	12	0	0	2
1	12050	07	13	15	17	19	24	11	95	15.83	35	5	1	4	4	0	3	3	0	5	6	0	0	17	6	0	2	2
1	12056	04	07	14	17	26	31	10	99	16.50	29	3	3	0	0	0	3	3	0	4	8	0	0	27	9	1	1	2
1	12064	05	10	11	16	23	24	11	89	14.83	19	3	3	0	0	0	2	4	-2	6	6	2	2	19	7	1	2	3
1	12066	01	02	09	26	29	33	12	100	16.67	30	4	2	2	1	0	3	3	0	5	8	1	1	32	17	0	0	2
1	12075	04	06	22	23	29	32	11	116	19.33	26	2	4	-2	1	2	4	2	2	5	10	1	1	28	16	1	1	1
1	12076	11	18	22	27	29	30	15	137	22.83	27	3	3	0	1	1	5	1	4	6	8	1	1	19	7	2	2	2
1	12078	08	15	22	24	28	33	12	130	21.67	30	2	4	-2	0	2	4	2	2	5	8	0	0	25	7	0	1	0
1	12081	02	05	10	24	25	29	06	95	15.83	25	3	3	0	1	1	3	3	0	5	8	1	1	27	14	0	0	2
1	12084	02	10	20	26	28	29	14	115	19.17	25	1	5	-4	0	4	4	2	2	5	8	1	1	27	10	0	1	1
1	12087	03	10	11	13	14	22	09	73	12.17	13	3	3	0	1	1	1	5	-4	5	6	2	2	19	8	0	2	3
1	12088	03	05	23	24	27	31	15	113	18.83	23	5	1	4	3	0	4	2	2	5	9	1	1	28	18	1	1	1
1	12089	03	07	10	13	14	25	11	72	12.00	22	4	2	2	1	0	1	5	-4	5	6	1	1	22	11	1	1	1
1	12098	02	12	19	26	29	31	09	119	19.83	29	3	3	0	1	1	4	2	2	4	7	0	0	29	10	0	1	1
1	12109	02	12	24	26	29	31	03	124	20.67	24	2	4	-2	1	3	4	2	2	5	8	0	0	29	12	0	1	3
1	12111	02	09	10	20	22	31	13	94	15.67	14	2	4	-2	0	2	3	3	0	4	9	1	1	29	10	2	2	3
1	12122	12	13	19	22	28	29	11	123	20.50	33	3	3	0	1	1	4	2	2	4	4	2	2	17	6	0	0	2
1	12123	08	10	16	25	28	33	09	120	20.00	30	2	4	-2	0	2	3	3	0	5	8	0	0	25	9	1	1	1
1	12126	03	05	12	15	23	24	07	82	13.67	22	4	2	2	2	0	2	4	-2	4	8	1	1	21	8	0	1	1
1	12127	01	09	11	21	26	32	08	100	16.67	20	4	2	2	3	1	3	3	0	4	9	0	0	31	10	0	0	1
1	12129	01	07	09	17	21	29	01	84	14.00	34	6	0	6	5	0	3	3	0	3	6	0	0	28	8	0	2	1
1	12134	02	05	06	07	13	23	15	56	9.33	26	4	2	2	2	0	1	5	-4	5	9	2	1	21	10	0	0	2
1	12136	02	07	08	17	21	28	11	83	13.83	33	3	3	0	1	0	3	3	0	4	10	1	1	26	9	1	4	2
1	12139	08	19	21	24	28	31	15	131	21.83	31	3	3	0	1	1	5	1	4	4	8	0	0	23	11	0	2	1
1	12144	03	10	12	13	27	30	04	95	15.83	15	3	3	0	1	1	2	4	-2	4	8	1	1	27	14	0	1	0
1	12148	03	06	11	17	21	31	07	89	14.83	19	5	1	4	3	0	3	3	0	4	8	0	0	28	10	0	0	3
1	12152	10	12	18	22	28	29	07	119	19.83	29	1	5	-4	0	4	4	2	2	4	8	1	1	19	6	0	0	0
1	12153	04	05	11	21	27	28	10	96	16.00	26	4	2	2	3	0	3	3	0	5	4	2	2	24	10	0	1	4
1	13003	22	23	26	27	28	33	09	159	26.50	29	3	3	0	0	0	6	0	6	5	4	3	2	11	5	1	2	2
1	13006	09	10	13	17	22	30	13	101	16.83	21	3	3	0	1	1	3	3	0	5	7	1	1	21	8	0	1	2
1	13026	04	11	14	15	22	31	11	97	16.17	17	3	3	0	0	0	2	4	-2	4	8	1	1	27	9	0	0	2
1	13033	05	06	13	17	19	28	01	88	14.67	38	4	2	2	2	0	3	3	0	6	9	1	1	23	9	0	0	2
1	13039	01	02	14	15	24	29	06	85	14.17	25	3	3	0	0	1	2	4	-2	5	7	2	2	28	12	0	2	2
1	13041	02	10	12	17	23	24	05	88	14.67	18	2	4	-2	1	2	3	3	0	5	9	1	1	22	8	1	4	0
1	13045	06	07	08	14	23	31	12	89	14.83	29	3	3	0	1	1	2	4	-2	6	7	2	1	25	9	0	0	1
1	13046	03	16	19	20	24	26	06	108	18.00	28	2	4	-2	0	2	4	2	2	5	9	1	1	23	13	0	0	1
1	13048	10	13	17	28	30	32	04	130	21.67	20	2	4	-2	1	2	4	2	2	5	7	0	0	22	11	0	2	2
1	13049	10	13	14	16	21	32	14	106	17.67	16	2	4	-2	0	1	2	4	-2	6	8	1	1	22	11	3	3	2
1	13051	08	12	15	19	28	29	02	111	18.50	41	3	3	0	1	1	3	3	0	4	8	1	1	21	9	0	0	3
1	13056	03	12	25	26	28	29	16	123	20.50	33	3	3	0	0	1	4	2	2	6	8	2	2	26	13	0	0	2
1	13062	01	06	07	19	22	27	02	82	13.67	32	4	2	2	1	0	3	3	0	5	8	1	1	26	12	2	2	3
1	13064	01	09	13	22	25	32	12	102	17.00	22	4	2	2	2	0	3	3	0	5	9	0	0	31	9	0	0	3
1	13066	01	03	16	17	20	32	07	89	14.83	19	3	3	0	1	1	3	3	0	6	8	1	1	31	13	0	0	2
1	13069	07	16	17	18	30	33	06	121	20.17	31	3	3	0	0	1	4	2	2	5	9	2	1	26	12	0	1	0
1	13077	09	14	23	24	26	29	03	125	20.83	35	3	3	0	0	1	4	2	2	4	7	1	1	20	9	0	5	3
1	13082	04	13	14	20	22	30	06	103	17.17	13	1	5	-4	0	3	3	3	0	4	6	1	1	26	9	0	2	4
1	13083	05	06	12	14	19	23	09	79	13.17	29	3	3	0	1	2	2	4	-2	6	8	1	1	18	6	0	1	5
1	13095	01	06	15	19	28	29	10	98	16.33	38	4	2	2	1	0	3	3	0	5	7	1	1	28	9	0	0	3
1	13099	05	11	20	21	26	31	03	114	19.00	14	4	2	2	1	0	4	2	2	4	6	1	1	26	9	0	2	2
1	13104	01	02	04	15	17	28	11	67	11.17	27	3	3	0	1	1	2	4	-2	6	6	1	1	27	11	0	2	2
1	13111	01	02	03	06	08	33	13	53	8.83	23	3	3	0	0	1	1	5	-4	5	7	2	1	32	25	0	0	1
1	13112	01	06	12	13	22	31	07	85	14.17	15	3	3	0	0	1	2	4	-2	4	9	1	1	30	9	1	2	1
1	13113	04	07	11	17	24	33	09	96	16.00	26	4	2	2	2	0	3	3	0	4	8	0	0	29	9	0	0	2
1	13115	03	12	16	17	18	27	08	93	15.50	33	3	3	0	0	1	3	3	0	5	7	2	1	24	9	0	1	3
1	13117	09	12	13	24	27	33	16	118	19.67	28	4	2	2	1	0	3	3	0	5	8	1	1	24	11	1	2	3
1	13119	05	15	20	22	26	32	09	120	20.00	20	2	4	-2	1	3	4	2	2	4	7	0	0	27	10	1	2	1
1	13125	04	06	08	18	25	28	16	89	14.83	39	1	5	-4	0	3	3	3	0	4	8	0	0	24	10	1	1	2
1	13129	05	06	10	14	27	31	14	93	15.50	23	3	3	0	1	2	2	4	-2	6	6	1	1	26	13	1	1	2
1	13130	01	03	15	16	31	33	08	99	16.50	19	5	1	4	3	0	2	4	-2	4	7	1	1	32	15	0	1	1
1	13131	04	06	12	17	19	26	09	84	14.00	34	2	4	-2	1	2	3	3	0	5	7	0	0	22	7	0	0	2
1	13133	04	07	12	19	22	25	01	89	14.83	29	3	3	0	0	0	3	3	0	5	6	0	0	21	7	0	2	2
1	13134	01	17	18	19	25	29	10	109	18.17	39	5	1	4	3	0	5	1	4	5	9	2	1	28	16	1	2	1
1	13140	01	05	12	13	21	22	10	74	12.33	14	4	2	2	2	0	2	4	-2	4	7	2	2	21	8	2	2	2
1	13141	03	04	05	25	30	31	04	98	16.33	18	4	2	2	1	0	3	3	0	5	6	3	2	28	20	0	1	1
1	13146	08	20	25	30	32	33	01	148	24.67	18	2	4	-2	0	2	5	1	4	5	8	1	1	25	12	0	0	1
1	13147	02	15	16	17	19	30	08	99	16.50	29	3	3	0	1	0	3	3	0	6	5	2	1	28	13	0	1	1
1	13151	03	09	10	19	28	33	09	102	17.00	32	4	2	2	1	0	3	3	0	4	9	1	1	30	9	0	0	1
1	13153	08	11	13	18	28	33	10	111	18.50	31	3	3	0	1	1	3	3	0	3	5	0	0	25	10	0	1	2
1	13154	07	11	14	19	24	29	05	104	17.33	34	4	2	2	1	0	3	3	0	4	7	0	0	22	5	1	1	4
1	14012	01	08	11	19	21	24	08	84	14.00	24	4	2	2	2	0	3	3	0	4	7	0	0	23	8	1	1	2
1	14028	06	16	21	27	30	32	05	132	22.00	22	2	4	-2	1	2	4	2	2	5	8	0	0	26	10	1	2	2
1	14029	02	07	14	16	21	29	14	89	14.83	29	3	3	0	1	1	2	4	-2	6	7	0	0	27	8	0	2	2
1	14031	04	10	16	17	21	27	14	95	15.83	25	3	3	0	2	2	3	3	0	5	6	1	1	23	6	0	0	1
